Epoch: 2550, Timestep: 2550000, Reward: 12835.43,  Time: 05:24:39
Epoch: 2560, Timestep: 2560000, Reward: 12901.75,  Time: 05:25:55
Epoch: 2570, Timestep: 2570000, Reward: 12126.40,  Time: 05:27:10
Epoch: 2580, Timestep: 2580000, Reward: 12750.22,  Time: 05:28:27
Epoch: 2590, Timestep: 2590000, Reward: 12532.40,  Time: 05:29:43
Epoch: 2600, Timestep: 2600000, Reward: 12968.05,  Time: 05:30:59
Epoch: 2610, Timestep: 2610000, Reward: 13030.39,  Time: 05:32:16
Epoch: 2620, Timestep: 2620000, Reward: 13219.81,  Time: 05:33:33
Epoch: 2630, Timestep: 2630000, Reward: 12857.66,  Time: 05:34:50
Epoch: 2640, Timestep: 2640000, Reward: 13049.48,  Time: 05:36:06
Epoch: 2650, Timestep: 2650000, Reward: 13072.06,  Time: 05:37:23
Epoch: 2660, Timestep: 2660000, Reward: 13114.26,  Time: 05:38:39
Epoch: 2670, Timestep: 2670000, Reward: 12974.90,  Time: 05:39:56
Epoch: 2680, Timestep: 2680000, Reward: 12984.51,  Time: 05:41:12
Epoch: 2690, Timestep: 2690000, Reward: 12374.37,  Time: 05:42:29
Epoch: 2700, Timestep: 2700000, Reward: 12654.71,  Time: 05:43:43
Epoch: 2710, Timestep: 2710000, Reward: 12807.14,  Time: 05:45:00
Epoch: 2720, Timestep: 2720000, Reward: 12940.39,  Time: 05:46:16
Epoch: 2730, Timestep: 2730000, Reward: 12983.09,  Time: 05:47:32
Epoch: 2740, Timestep: 2740000, Reward: 11568.42,  Time: 05:48:48
Epoch: 2750, Timestep: 2750000, Reward: 13075.34,  Time: 05:50:04
Epoch: 2760, Timestep: 2760000, Reward: 13202.33,  Time: 05:51:22
Epoch: 2770, Timestep: 2770000, Reward: 12669.02,  Time: 05:52:38
Epoch: 2780, Timestep: 2780000, Reward: 12825.90,  Time: 05:53:55
Epoch: 2790, Timestep: 2790000, Reward: 13140.58,  Time: 05:55:10
Epoch: 2800, Timestep: 2800000, Reward: 13010.44,  Time: 05:56:27
Epoch: 2810, Timestep: 2810000, Reward: 12690.14,  Time: 05:57:44
Epoch: 2820, Timestep: 2820000, Reward: 12203.43,  Time: 05:58:59
Epoch: 2830, Timestep: 2830000, Reward: 12822.67,  Time: 06:00:16
Epoch: 2840, Timestep: 2840000, Reward: 12873.63,  Time: 06:01:32
Epoch: 2850, Timestep: 2850000, Reward: 13133.51,  Time: 06:02:48
Epoch: 2860, Timestep: 2860000, Reward: 11999.00,  Time: 06:04:05
Epoch: 2870, Timestep: 2870000, Reward: 12802.57,  Time: 06:05:22
Epoch: 2880, Timestep: 2880000, Reward: 13072.25,  Time: 06:06:38
Epoch: 2890, Timestep: 2890000, Reward: 12397.48,  Time: 06:07:55
Epoch: 2900, Timestep: 2900000, Reward: 12567.61,  Time: 06:09:11
Epoch: 2910, Timestep: 2910000, Reward: 12907.00,  Time: 06:10:28
Epoch: 2920, Timestep: 2920000, Reward: 13246.71,  Time: 06:11:45
Epoch: 2930, Timestep: 2930000, Reward: 12886.54,  Time: 06:13:01
Epoch: 2940, Timestep: 2940000, Reward: 12585.76,  Time: 06:14:18
Epoch: 2950, Timestep: 2950000, Reward: 12785.92,  Time: 06:15:35
Epoch: 2960, Timestep: 2960000, Reward: 13161.99,  Time: 06:16:51
Epoch: 2970, Timestep: 2970000, Reward: 12532.94,  Time: 06:18:08
Epoch: 2980, Timestep: 2980000, Reward: 12229.01,  Time: 06:19:24
Epoch: 2990, Timestep: 2990000, Reward: 12809.80,  Time: 06:20:41
Epoch: 3000, Timestep: 3000000, Reward: 12992.77,  Time: 06:21:57
